id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip
5013179377911877,O5wR3xceV,5881762245,闻姐正能量,大爷：捣不完，根本捣不完！#天水麻辣烫#网友：让排队的人，每人捣2分钟不就可以了L闻姐正能量的微博视频,,,,天水麻辣烫,12,1,221,2024-03-18 07:36,微博热门超话,,"http://f.video.weibocdn.com/o0/QOdXELuXlx08dnb7GmAU010412008K7S0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191941&ssig=DB%2FpTPiz1K&KID=unistore,video",,山东
5014340551578111,O613V6Cxp,6135649961,大妖妖,清明节天水麻辣烫不火都对不起政府给他们搭的棚！！！！！！！#天水麻辣烫##甘肃麻辣烫#,,巢湖,,"天水麻辣烫,甘肃麻辣烫",2,25,100,2024-03-21 12:30,赞评会暴富iPhone客户端,['https://wx2.sinaimg.cn/large/006HeyQ9ly1hnyi5xbqqgj313u0tuamr.jpg'],,,安徽
5011803430456371,O4X3N1UIP,6239219507,只为你而笑不行吗,#天水麻辣烫#挺羡慕那些说走就走的朋友，我也想去看看天水麻辣烫凭借它诱人的卖相、浓郁的口味，以及甘肃本地网友满溢的称赞迅速火爆全网。L只为你而笑不行吗的微博视频#天水麻辣烫版手捧花太诱人了#,,,,"天水麻辣烫,天水麻辣烫版手捧花太诱人了",3,12,71,2024-03-14 12:28,微博视频号,,"http://f.video.weibocdn.com/o0/tzfkBLp2lx08dh7E18RW01041200CoNK0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191955&ssig=xseOH909si&KID=unistore,video",,河南
5013010399889643,O5ssvFuKn,1222605460,马越,天水，生我养我的地方。这里不仅有麻辣烫的美味🔥，更有着浓浓的千年古韵，满满的烟火深情和现代气质。来兮！#麻辣烫##天水麻辣烫##天水#,,,,"麻辣烫,天水麻辣烫,天水",4,7,83,2024-03-17 20:24,iPhone客户端,"['https://wx2.sinaimg.cn/large/48df7a94ly1hnu9ci4lyoj21e00s5gwi.jpg', 'https://wx2.sinaimg.cn/large/48df7a94ly1hnu9cj841jj21dw0tywnn.jpg', 'https://wx4.sinaimg.cn/large/48df7a94ly1hnu9cjegyej20ty1dwk04.jpg', 'https://wx4.sinaimg.cn/large/48df7a94ly1hnu9chmni1j21e60u4k69.jpg', 'https://wx1.sinaimg.cn/large/48df7a94ly1hnu9cimvu8j20u01hek86.jpg', 'https://wx4.sinaimg.cn/large/48df7a94ly1hnu9cj0bfsj21dw0tytro.jpg', 'https://wx1.sinaimg.cn/large/48df7a94ly1hnu9cjqmd2j21au0s31ay.jpg', 'https://wx4.sinaimg.cn/large/48df7a94ly1hnu9ck11pzj20u01e0qkj.jpg', 'https://wx1.sinaimg.cn/large/48df7a94ly1hnu9ckmcasj21dw0tynfp.jpg']",,,北京
5014595932521414,O67HPazVY,1074273855,赵林-甘露公益,来看看@肖宇梁Rainco家乡天水清水的麻辣烫！不仅仅又好吃的麻辣烫，还有汤峪温泉！这下你知道余粮为什么那么帅了吗？#厚道甘肃##帮甘肃文旅上分##天水麻辣烫#L赵林-甘露公益的微博视频,,天水·轩辕故里,肖宇梁Rainco,"厚道甘肃,帮甘肃文旅上分,天水麻辣烫",12,31,60,2024-03-22 05:25,甘露公益Android,,"http://f.video.weibocdn.com/o0/aFSER6Qrlx08dt8fyeQM01041200tFDZ0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191955&ssig=KQlydK9geD&KID=unistore,video",,甘肃
5012158775038358,O56iVl8HQ,6289281161,小高遇见鱼梁,肖宇梁超话xyl#肖宇梁天水麻辣烫配着米饭吃#xyl#天水麻辣烫#xyl#肖宇梁#第五次存档2024年3月14日18:56欢迎来到我的家乡天水来吃麻辣烫，我比较喜欢配着米饭吃哈哈哈。还有呱呱，擀面皮，搓鱼面，黄馍都很好吃😋有机会一定要去天水吃麻辣烫，去看看梁梁的家乡，总有一天会实现的！@肖宇梁Rainco（🈲cpf🈲快🧱）,,,肖宇梁Rainco,"肖宇梁天水麻辣烫配着米饭吃,天水麻辣烫,肖宇梁",1,292,89,2024-03-15 12:00,肖宇梁超话,,"http://f.video.weibocdn.com/o0/FuEmp5uClx08dhD2dRSo010412007etp0E010.mp4?label=mp4_720p&template=720x1268.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191955&ssig=ujYHjr0OgN&KID=unistore,video",,北京
5011817493958967,O4XqtgBUj,2106558073,河南消防,#天水麻辣烫#【#消防队的麻辣烫有多卷#】蓝朋友亲自做的麻辣烫，有豆皮、肉丸子、蟹棒……满满一大锅，又麻又辣味道超棒！想吃的举起小手手~L中国消防的微博视频,,,,"天水麻辣烫,消防队的麻辣烫有多卷",43,28,80,2024-03-14 13:24,微博视频号,,"http://f.us.sinaimg.cn/004mD1lblx07tH8da7sY01041200cEEz0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191955&ssig=A%2FL2dKk8qR&KID=unistore,video",,
5019098134348443,O80Prifeb,5253268678,弘道者姬英明,@弘道者姬英明:应诸位微博道友们要求，我公布一下这三大碗天水特色的价格：#天水麻辣烫#满满一大碗麻辣烫20元人民币#定西宽粉#满满一大碗（土豆宽粉）土豆粉5元人民币#甘肃土豆手擀粉#满满一大碗天水手擀粉5元人民币在加上@圣龙山黄酒甘肃官微#圣龙山黄酒#一喝，就更美妙了这是两个大男人的量，请诸位道友查收与食量,,天水·天水市中心广场,"弘道者姬英明,圣龙山黄酒甘肃官微","天水麻辣烫,定西宽粉,甘肃土豆手擀粉,圣龙山黄酒",12,16,64,2024-04-03 15:35,,"['https://wx4.sinaimg.cn/large/005Jwb9Yly1hodoiszhwtj30u00u0n67.jpg', 'https://wx2.sinaimg.cn/large/005Jwb9Yly1hodoiqxy7fj30u00u047x.jpg', 'https://wx2.sinaimg.cn/large/005Jwb9Yly1hodoinqd58j30u00u0489.jpg', 'https://wx1.sinaimg.cn/large/005Jwb9Yly1hodoikpkehj30u00u0q8l.jpg']",,,甘肃
5021645133316503,O955vdULZ,5253268678,弘道者姬英明,#穷游伏羲城##厚道甘肃##天水##华夏文明发源地##穷游#穷游超话#天水麻辣烫##天水古城##中华八千年文明史##大地湾遗址#农村与小镇的青年朋友学子们，敢请大家一定要学会拼单和AA穷游，以提升自身对社会与历史的深刻认识校园超话穷游，能增长气魄心志！能开阔眼界！能穷齐历史！能体会民俗！能养杰士之风！天水的物价真的很厚道我找到了离伏羲城西门六百米远的天安快捷宾馆🏨，一间双人间71元人民币，三人间86元人民币…（还有一些民宿，三室两厅的才235元人民币，非常适合家庭出游或同学朋友组团穷游）……现在挣钱非常的不容易，，请体谅家人父母。请还没有工作的学子们，一定要学会“穷游”古语有言：由俭入奢易，由奢入简难！切记不要轻易的尝试过奢靡生活……每一个人生失败者，都有一些奢靡的过往……！！！大学生超话L弘道者姬英明的微博视频,,天水,,"穷游伏羲城,厚道甘肃,天水,华夏文明发源地,穷游,天水麻辣烫,天水古城,中华八千年文明史,大地湾遗址",8,13,53,2024-04-10 16:16,大学生超话,,"http://f.video.weibocdn.com/o0/v1UAnxB1lx08dYriCdss010412071oLT0E030.mp4?label=mp4_720p&template=720x1268.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191955&ssig=FgbyTS1Jvc&KID=unistore,video",,陕西
5011795456822448,O4WQVsCPu,3549916270,中国消防,【#消防队的麻辣烫有多卷#】蓝朋友亲自做的麻辣烫，有豆皮、肉丸子、蟹棒……满满一大锅，又麻又辣味道超棒！想吃的举起小手手~ps：听说#天水麻辣烫#火了，大家有吃过么？还要记得厨房用火不离人哦～L中国消防的微博视频,,,,"消防队的麻辣烫有多卷,天水麻辣烫",18,59,89,2024-03-14 11:56,微博视频号,,"http://f.us.sinaimg.cn/004mD1lblx07tH8da7sY01041200cEEz0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191955&ssig=A%2FL2dKk8qR&KID=unistore,video",,
5013721859229690,O5KY1CJ3Y,1734530730,大河报,【#甘肃麻辣烫走红带火郑州门店#】近日，甘肃#天水麻辣烫#走红带火了郑州的一家门店。这家“天水麻辣烫”开业仅6天，每天接待1000多名顾客。#甘肃文旅喊麦宣传天水麻辣烫#L大河报的微博视频,,,,"甘肃麻辣烫走红带火郑州门店,天水麻辣烫,甘肃文旅喊麦宣传天水麻辣烫",3,15,22,2024-03-19 19:31,微博视频号,,"http://f.video.weibocdn.com/o0/29zHucHjlx08dpz9NHpm01041200bwCm0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191955&ssig=KiIhuuJYjS&KID=unistore,video",,
5011811406974336,O4XgEtgli,7425586997,剋剋啊,天水，你让我觉得陌生起因是天水麻辣烫突然爆火，随着热度越来越高，外地的网友纷纷开始天水麻辣烫之旅，而热情好客的天水人民开始了全城大翻新半夜清洗路面，刷新栏杆，更换路牌，美化街道，甚至开通了麻辣烫专线，还有尘封已久的羲黄大道也开始重新动工了#天水麻辣烫##天水你让我感到陌生##甘肃天水打响2024年文旅第一枪#,,,,"天水麻辣烫,天水 你让我感到陌生,甘肃天水打响2024年文旅第一枪",1,9,49,2024-03-14 13:00,,,"http://f.video.weibocdn.com/o0/h6fIXc9slx08dh9MMYmk01041200RK6F0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191966&ssig=uW5emSgQRN&KID=unistore,video",,浙江
5016892888582992,O75sAA0Pm,1863031164,西平郡御史,#天水麻辣烫#说实话，不知道宁夏辣糊糊是什么，但这个舞蹈确实挺炸裂的，而且听说宁夏这次有了个新称号叫“西北背刺王”，这是真的吗？宁夏网友的评论更是笑死我了：宁夏文旅一次的外向换来了宁夏人民一生的内向#西平话语##宁夏辣糊糊火了#L西平郡御史的微博视频,,,,"天水麻辣烫,西平话语,宁夏辣糊糊火了",2,1,18,2024-03-28 13:32,微博视频号,,"http://f.video.weibocdn.com/o0/K8KBZCTGlx08dDwtoSWc01041200g5Ro0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191966&ssig=LicuJOyZ8L&KID=unistore,video",,江西
5017936047899039,O7wB6x8TR,7003682621,圖話-静宁苹果,友友们，我到天水了，人真的很多，吃麻辣烫需要排队。为了体验，专门去“网红表情”海英店（图二）那儿去瞅了瞅，人太多了，好几个人在那儿直播。然后换地方随便找了一家店排了个队点了几份，味道不错，赞。我不喜欢到人多的地方，吃完赶紧撤，到别的地方转转。#如意甘肃##天水麻辣烫#,,天水,,"如意甘肃,天水麻辣烫",2,72,44,2024-03-31 10:37,粉丝头条使用攻略超话,"['https://wx3.sinaimg.cn/large/007DYJMVly1ho9yqiclbjj30u0140jz0.jpg', 'https://wx3.sinaimg.cn/large/007DYJMVly1ho9yqj4wc5j30u0140wl7.jpg', 'https://wx2.sinaimg.cn/large/007DYJMVly1ho9yqk09ywj30u0140tir.jpg', 'https://wx4.sinaimg.cn/large/007DYJMVly1ho9yqkryn3j30u01407c6.jpg', 'https://wx2.sinaimg.cn/large/007DYJMVly1ho9yqmpuxcj30u0140aht.jpg', 'https://wx1.sinaimg.cn/large/007DYJMVly1ho9yqnbvd4j30u01400zo.jpg', 'https://wx4.sinaimg.cn/large/007DYJMVly1ho9yqm3sj0j30u0140dok.jpg', 'https://wx1.sinaimg.cn/large/007DYJMVly1ho9yqlg87yj30u0140n4i.jpg', 'https://wx3.sinaimg.cn/large/007DYJMVly1ho9yqnvm01j30u0140dls.jpg']",,,甘肃
5015103831804350,O6kV17zoq,5410945006,以史为鉴V,#天水麻辣烫#天水不仅仅有麻辣烫，天水还有天水呱呱，天水嘫嘫等好吃的。天水的麻辣烫之所以好吃，是因为天水麻辣烫里使用了甘谷的辣椒，定西的土豆。甘谷辣椒是国家地理认证的优良品种，定西则是全国著名的马铃薯之乡，优质马铃薯产出优质的淀粉，优质的淀粉做出优质的粉条……辣椒、土豆、粉条构成了好吃的天水麻辣烫的主要元素。来到天水，吃了麻辣烫其实荞麦粉制成的天水呱呱，土豆淀粉制成的天水嘫嘫也不容错过还有甘肃特有的浆水面也可以尝尝天水历史很悠久这里有麦积山，有大地湾遗址。麦积山是中国四大石窟之一大地湾则是中国黄河流域最早的彩陶诞生地而中国历史上第一个县就设置在天水境内的冀县。是周庄王九年（前688年），秦武公设置的。天水是传说中的伏羲女娲故里，中国人嘛，别的不说，看看老祖宗总是没错吧图一，今天专门找甘肃馆子吃的浆水面图二，今天吃的天水嘫嘫（呱呱卖光了没吃到）图三，今天吃的甘肃酿皮图四，大地湾先民生活的地方图五，大地湾出土的人头型器口彩陶瓶图六，大地湾出土彩陶上的刻片，有可能是最早的文字雏形#甘肃除了辣椒还有啥好吃的##年轻人为啥盯上天水麻辣烫#,,,,"天水麻辣烫,甘肃除了辣椒还有啥好吃的,年轻人为啥盯上天水麻辣烫",4,2,23,2024-03-23 15:03,自己码字的Android,"['https://wx1.sinaimg.cn/large/005UbLYyly1ho0xnr2wz3j31hi0u04a6.jpg', 'https://wx4.sinaimg.cn/large/005UbLYyly1ho0xnrjvtvj31hi0u013k.jpg', 'https://wx1.sinaimg.cn/large/005UbLYyly1ho0xnryp11j31hi0u048i.jpg', 'https://wx3.sinaimg.cn/large/005UbLYyly1ho0xnshscoj30b708fgmp.jpg', 'https://wx2.sinaimg.cn/large/005UbLYyly1ho0xnsrqtyj30u012ytav.jpg', 'https://wx4.sinaimg.cn/large/005UbLYyly1ho0xnsyuimj30cb05xweq.jpg']",,,北京
5016446893819333,O6TRfg1A9,1074273855,赵林-甘露公益,天水麻辣烫，我们来了！！！横山腰鼓助力#天水麻辣烫#，已经出发，明天让我们在天水不见不散！来了来了，横山腰鼓要来了！#厚道甘肃#欢迎横山腰鼓来甘肃。#帮甘肃文旅上分#L赵林-甘露公益的微博视频,,天水,,"天水麻辣烫,厚道甘肃,帮甘肃文旅上分",1,29,36,2024-03-27 08:00,甘露公益Android,,"http://f.video.weibocdn.com/o0/idouMF6xlx08dB1rghyU01041200Y2Gc0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191966&ssig=lsusTR023H&KID=unistore,video",,甘肃
5020774844597549,O8IrOji21,5253268678,弘道者姬英明,#天水麻辣烫给甘肃上大分了#再见#天水麻辣烫#我要上#平凉崆峒悟道去了#西北不空，华夏不崩！欢迎有见识、有见地、有志向、有气魄的青年人士，到西北来创业与实现抱负……也欢迎有时间的各类人群，到西北来走走看看，转转听听，体验体悟一下#华夏文明发源地#的文化深厚…#厚道甘肃#…L弘道者姬英明的微博视频,,天水·海英麻辣烫(中华西路步行街店),,"天水麻辣烫给甘肃上大分了,天水麻辣烫,平凉崆峒悟道去了,华夏文明发源地,厚道甘肃",9,6,39,2024-04-08 06:37,微博视频号,,"http://f.video.weibocdn.com/o0/y7KAA45Vlx08dUBOxmSY01041204gpqr0E020.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191966&ssig=yUX0eZurU%2F&KID=unistore,video",,甘肃
5012646958729460,O5j0jACVK,1095666564,新疆何淼,#天水麻辣烫#已经火出圈了，现在估计很多人已经准备冲向天水，去吃一顿麻辣烫了。其实麻辣烫起源于四川乐山，被人们喜欢，慢慢传向全国。这波泼天流量在天水，四川麻辣烫怎么想？@四川文旅已经出动了。提出了麻辣烫还是要去起源地四川品尝#麻辣烫还得到起源地四川吃#。为了品尝起源地的味道，我已经在赶往成都的路上了。,,,四川文旅,"天水麻辣烫,麻辣烫还得到起源地四川吃",1,12,32,2024-03-16 20:20,OPPO Reno10 Pro+ 5G,,,,甘肃
5011577537564488,O4RbrvJRS,1523766213,成都发布,【#究竟是耙耙柑还是粑粑柑#？】#天水麻辣烫#近日，耙耙柑大量上市，关于耙耙柑的读音和写法也是多有不同，耙耙（Pá）柑还是粑粑柑？对于四川人来说，统一念“PāPā柑”！来说说在你们家乡这个水果一般叫什么？中国超话L成都发布的微博视频,,,,"究竟是耙耙柑还是粑粑柑,天水麻辣烫",3,64,44,2024-03-13 21:30,中国超话,,"http://f.video.weibocdn.com/o0/wY55sB17lx08dg4nuhcA01041200dphJ0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191966&ssig=BaZBZ77ovY&KID=unistore,video",,
5011798933111103,O4WWxd3l5,2521738303,盘面要对照,#天水麻辣烫#新华网早上八点17分种草天水麻辣烫，现在麻辣烫公交线已经开通。。。。细粉，韭叶粉，宽粉，手擀粉每种建议单独吃一次，吃细粉一定要多放花生。菜的话，土豆建议脆一点，不过也有人喜欢吃煮绵一点的，豆腐泡和面筋最吸调料，很带劲，肉类午餐肉或者火腿肠比较绝绝子，看个人喜好，茼蒿，菠菜等如果是整根建议吃前吹一吹，别烫得卡在嗓子了。最后一点很重要：别穿浅色，油点子不好洗。,,,,天水麻辣烫,1,18,46,2024-03-14 12:10,微博搜索,,,,浙江
5021565104425277,O930qizdr,5253268678,弘道者姬英明,天水，还有一大片可以乐与食宝藏地---#天水古城#！天水古城就在伏羲城的路东。此古城据地方志记载是西汉飞将军李广的故乡，现在是美食和娱乐的网红打卡地#天水麻辣烫#欢迎天下朋友们来打卡,,天水·天水古城墙遗址,,"天水古城,天水麻辣烫",9,15,42,2024-04-10 10:58,,"['https://wx2.sinaimg.cn/large/005Jwb9Yly1holjnnza3cj30u00u07d2.jpg', 'https://wx1.sinaimg.cn/large/005Jwb9Yly1holjoa3vghj30u00u0wjm.jpg', 'https://wx3.sinaimg.cn/large/005Jwb9Yly1holjnf68x5j30u00u044t.jpg', 'https://wx3.sinaimg.cn/large/005Jwb9Yly1holjo8634ej30u00u0n36.jpg', 'https://wx4.sinaimg.cn/large/005Jwb9Yly1holjnidi1jj30u00u0tja.jpg', 'https://wx2.sinaimg.cn/large/005Jwb9Yly1holjoczl9jj30u00u0dpq.jpg', 'https://wx1.sinaimg.cn/large/005Jwb9Yly1holjnr3471j30u00u012k.jpg', 'https://wx4.sinaimg.cn/large/005Jwb9Yly1holjnkyid8j30u00u0doc.jpg', 'https://wx4.sinaimg.cn/large/005Jwb9Yly1holjnt1kyxj30u00u042p.jpg']",,,甘肃
5015705454379391,O6Azninhl,5253268678,弘道者姬英明,#甘肃#！#天水#！被世人皆知，不是因为他是#华夏文明发源地#，而是起因于#天水麻辣烫#…因#天水麻辣烫火出圈#…俗世就这样，一切都是最好的的安排只要民众欢愉，一切都是最好的安排#甘肃天水#欢迎八方朋友华夏文明发源地#聖龍山#欢迎四海宾朋L弘道者姬英明的微博视频,,北京·朝阳门,,"甘肃,天水,华夏文明发源地,天水麻辣烫,天水麻辣烫火出圈,甘肃天水,聖龍山",13,17,65,2024-03-25 06:53,微博视频号,,"http://f.video.weibocdn.com/o0/ktG2FEStlx08dyirIl8I01041204QfOX0E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191974&ssig=FnppqZqzYv&KID=unistore,video",,北京
5013257453044270,O5ySZcLX8,1168641102,长春西门大官人,#天水麻辣烫#天水现状，这麻辣烫的魅力太大了。L长春西门大官人的微博视频,,,,天水麻辣烫,4,29,52,2024-03-18 12:46,微博视频号,,"http://f.video.weibocdn.com/o0/BIPEKBv4lx08dnwqxWqQ010412006fLx0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191974&ssig=WYBmeILaf9&KID=unistore,video",,吉林
5012113330538787,O557D2ga7,1074273855,赵林-甘露公益,甘肃麻辣烫火了！看看天水文旅如何接住这“泼天的富贵”：开通天水麻辣烫专线、免费送景区门票……#天水麻辣烫##甘肃天水麻辣烫##甘肃为什么会火#L赵林-甘露公益的微博视频,,天水,,"天水麻辣烫,甘肃天水麻辣烫,甘肃为什么会火",10,19,51,2024-03-15 09:00,甘露公益Android,,"http://f.video.weibocdn.com/o0/DLNgmNdXlx08dhPkdNt601041200C4PT0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191974&ssig=dakBwDePGH&KID=unistore,video",,甘肃
5016717059162302,O70SZCrx4,2779467485,reporter刘嘉欣,【全流程看天水“麻辣烫+”大文章】一碗麻辣烫惊艳了八方来客，带火了四周产业，振奋了整座城市，唤醒了古老文明，给中国这片低调已久的西北土地带来希望。怎么看都不止是一碗麻辣烫那么简单，天水这是在做“麻辣烫+”的大文章！小刘荣幸全流程体验了一趟“麻辣烫+”旅程，出了四合院，故事更精彩！#天水麻辣烫#甘肃麻辣烫#天水文旅#甘肃文旅#呱呱#麦积山#伏羲庙#羲皇故里#天水古城#中国经济Lreporter刘嘉欣的微博视频,,,,"天水麻辣烫 ,天水文旅 ,呱呱 ,伏羲庙 ,天水古城 ",11,10,48,2024-03-28 01:53,微博视频号,,"http://f.video.weibocdn.com/o0/WPGk7OGvlx08dCKv215K01041204FoVt0E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191974&ssig=BtiizRgpBH&KID=unistore,video",,北京
